24,1892,-0.7478660114541013,-0.11748359182152794,-0.6533712838535581,29.536039426436304,16.45704675108375,13.160566995311708
26,547,-0.03995213980012536,-0.3251660267065771,-0.9448126171899106,9.010781445024625,5.651248378088314,5.626220377923422
27,638,0.7000031240361115,0.20635606113107227,-0.6836759483660029,10.69995224708971,3.3677806019212593,8.519296202857477
34,1343,-0.18412054710186954,-0.2081571720498913,-0.9606092940728297,20.80158928639829,4.959570829259159,16.842831170546845
39,808,-0.6448729008179297,-0.028750463701203068,-0.7637488806064691,13.912819082055224,4.9563335105656385,9.314438679129738
48,235,-0.0029193667624276423,0.6802124556462547,-0.7330092035448114,6.850800748087752,1.8837494593627717,7.219202121944973
58,59,-0.5173929824307186,-0.7857423277959181,-0.3389889320336254,5.179815132801525,2.860086417038867,2.759294281870334
62,1343,0.5579895843718158,0.012039609289352583,-0.8297606109841128,21.595385178319933,6.098340441726018,16.842831170546845
88,463,-0.6656989282199338,-0.1861329240088627,-0.7226337049755861,6.393280535061793,4.619771345502027,2.048352189765887
102,475,0.013508746814557148,0.58333224881035,-0.8121212971332301,8.142872281940813,2.4814019635976,5.666159392791046
106,311,-0.22147894664498688,0.899667747319342,-0.37622469433354283,13.816211637058842,6.091914366954272,8.067002781472683
107,829,0.6702368534181564,-0.09367483581238122,-0.7362116444716507,15.158820271050118,4.685934570691258,12.04721262596134
108,1458,0.0395778404815022,-0.013997041145895882,-0.9991184501259002,20.718664536113327,5.468488721379149,17.787247536231753
110,484,-0.7352920766419981,-0.5694508906244942,0.3675204010588642,31.83768837400104,22.55113732923593,9.689843878770526
110,2080,-0.4554533532604506,-0.8158199863634594,-0.3563705835976589,41.54102690112511,22.55113732923593,19.199614036976474
110,2862,0.07966461253620688,-0.5021773348942214,-0.8610873787415497,31.00498353490935,22.55113732923593,8.716442758845858
112,573,-0.14661572440477696,0.4078053261589837,-0.9012206418594879,10.299031745266149,2.428590063005281,8.879894742029375
124,1635,0.7406693186323724,0.30393583333996643,-0.5991927650168994,28.69026631106794,18.785322867849708,13.773858321526095
124,2438,-0.3320401946168846,0.2414837779031902,-0.9118305183357179,26.171530257132442,18.785322867849708,9.697465678356748
126,280,0.5209478472447189,-0.5608672225125222,-0.6434604099415767,5.010098446138598,1.7641942770035128,4.053577972772445
144,651,0.3813009827223301,0.013837535663306578,-0.924347382309136,6.504048277803596,3.8172954141189295,3.0427373531877464
147,1041,0.8611368254687599,-0.09241216532308769,-0.49990335018069715,19.369744164546894,7.885645994420805,11.88887566817395
152,1338,0.6862838587136145,0.2030190069280422,-0.6984251914808794,25.120800644087772,6.592207650508867,20.48541834447071
154,1113,0.2840575287577503,-0.1718667400887207,-0.9432778721073212,12.567876710089093,9.052132062938812,4.082430032510049
