12,336,-0.4860485577942178,-0.1853209772082388,-0.8540567515526966,20.88268720734954,14.711852699215903,6.714446453371265
14,138,0.44359139752413845,0.30748322958816243,-0.8418317739100937,18.14733118119578,14.056998314970286,4.278206515598402
14,734,-0.1029239285045252,-0.4475810684009009,-0.8883005415681697,25.358534579111613,14.056998314970286,11.387815844988761
30,69,-0.7216870005283352,-0.39525920982693036,-0.5682763679015742,9.588644377595823,7.519548590714544,2.5687583235794156
34,62,-0.637059383260562,0.5458440624755131,-0.5442514140173644,6.906734467170478,3.3677806019212593,5.122397322985187
64,1110,0.5117929573651265,-0.8509027164016809,0.11845900561670392,23.974538577415913,18.5241848509005,6.100479459944824
64,3106,-0.03189920554895097,-0.14485168188396183,-0.9889390430864449,31.411440590969416,18.5241848509005,13.33378801842166
74,556,-0.934395793158604,-0.30833352955233645,-0.17842347458028546,11.708100657237276,9.524305659870796,3.374782244948609
74,1760,-0.40457644094529854,0.41635582220462436,-0.8142270768946134,22.072466649652007,9.524305659870796,13.52658491098856
76,766,0.37308884471106896,0.021073369910053822,-0.9275562662355282,12.195486583158521,6.070395592206392,6.4709654954019244
81,256,-0.2351188783406239,-0.5151958884569748,-0.8241919130668994,8.229879342979464,3.3956147616990546,5.039166715846006
85,2669,0.14071883689696763,-0.3652244621753348,-0.9202224194025606,27.92803072183931,16.323749482294062,12.85920977171724
99,1357,0.13625539295518602,-0.38061952492176127,-0.9146383138372023,15.632408771523343,8.385638082236612,10.748814784625937
104,576,0.12386664774016838,0.2981974853004248,-0.9464329418073506,8.719054077134736,5.633752141103105,6.534945458991979
115,406,-0.4950650747463466,-0.6281237324266099,-0.600309210764635,11.972163463635122,5.439058907025324,9.296057893960851
116,321,-0.9221239716850227,0.2745421321965194,-0.2726059399441402,20.14262785735763,5.646260512850638,15.02606777467428
118,406,0.7049735239197559,-0.06930034640855474,-0.705839778249863,12.698349223422703,3.8118265020254034,9.296057893960851
120,408,-0.274486833527274,0.9429004392345041,0.1886683330915649,22.664110770114064,13.043283330470551,10.629017577327422
120,2715,0.17567617262042262,-0.23867044886223263,-0.9550781639286599,35.32066931698773,13.043283330470551,22.467108897036603
129,617,-0.4677728574536761,-0.03500751707395157,-0.8831551548725399,16.567870231263875,2.1215688358941103,14.73791091860963
131,216,-0.5416972691032205,-0.5295923021958863,0.6527603404780152,13.217714779794575,9.82689180744292,5.238045830519883
131,268,0.4798287428453549,0.8745426360780986,-0.07028196938772195,20.090501337696878,9.82689180744292,12.457979059996385
131,1743,-0.3491698584082241,-0.6862804752387702,-0.6380435089280575,18.243269991972394,9.82689180744292,9.508488903958163
132,171,-0.8305776329104321,-0.03912785422704369,0.5555266030825982,11.24518603670033,6.333119354948481,5.7323073058147695
144,1008,-0.7109636643109387,0.020460476376459234,-0.7029310328446249,13.196173687853614,7.504035599447956,7.093341372703423
148,511,-0.7597750622747144,-0.5754468240636011,-0.30265955696222246,17.27353351228408,6.378427814565503,11.184150492154178
149,193,0.19436944481964158,0.7377614221327566,0.6464739769961021,16.61783827698416,13.316757751680257,6.806722876388198
149,1352,0.8947157686077145,-0.4277824589177125,-0.12839727897047595,15.989435418425519,13.316757751680257,4.870634987337829
149,1805,0.18030854830218562,0.8392081601516551,-0.5130482349097719,17.325856313614025,13.316757751680257,7.085424690486476
151,197,-0.9058719952897131,0.13946763992667732,0.3999308759812335,13.479829449959666,7.567097678646131,7.413926973219929
151,708,0.7829414880862471,-0.6147735516536018,-0.0951635771737771,18.99886546612715,7.567097678646131,11.59155715690508
152,1353,-0.5072628273915021,-0.163921999890261,-0.8460579187613319,14.519100557541435,7.560142621713884,7.992955438748442
155,203,-0.32350626785666886,-0.6577733438734806,-0.6802043242636355,13.196034896892327,5.0266001631426915,10.444090070857737
156,323,-0.1455912644066375,-0.7875295938961824,-0.5988324661090034,10.32342157426499,8.09503035768199,4.048729190665098
158,203,0.799235543624836,0.5568184052273711,-0.22622070950016882,18.893053644130717,9.584455258019704,10.444090070857737
158,514,0.6104233382949272,-0.7018703460356739,-0.3670985772522691,13.7347304305545,9.584455258019704,9.090812725341245
160,608,0.8232652301658424,0.12286387422222834,-0.554201072906835,12.941151417088049,3.871143062226448,9.350074018192482
162,1611,-0.4359452197649962,-0.07530927154090959,-0.8968167477160688,18.855580075935073,5.497605134632529,15.846436967989433
163,423,0.7998419537221614,0.4313913278253895,-0.4173180697537109,14.140293525949156,5.403862418175037,10.288582804469053
164,209,-0.9725287735565084,-0.183867695203122,0.14276013191842338,15.228341209731271,7.695540114465493,8.148114040730496
166,1359,-0.4163045498112968,-0.453316063821898,-0.7881592910620506,16.67048799525677,4.982114642848956,13.785174139020336
168,1013,-0.3745433677256029,0.2569859603372701,-0.8908846625025569,10.973362110128308,3.110001834980228,8.5802592511166
172,1126,0.37439329717826936,0.19226972849669757,-0.9071174182716316,19.711891360293155,7.01982995404039,14.859275871936823
179,355,-0.9551918996984536,-0.049029098426318515,-0.2918982395595454,11.421788651520416,4.148211199396802,8.748791879173092
180,734,-0.4616184467192542,0.6005450174675632,-0.6528813763949675,13.604309023247032,3.051308489600857,11.387815844988761
184,1624,0.37788080792223455,-0.6263217810865759,-0.6818556456762522,19.159480577510447,12.623936312756523,8.139715154159001
194,708,0.7159752983948537,0.5717089282916977,-0.40065979758388376,19.415474292429753,8.2217598803337,11.59155715690508
194,1503,-0.1786239772204665,-0.31291364706270514,-0.9328335994398247,17.097368715682542,8.2217598803337,9.315355815673588
195,912,0.41703374557529566,0.8884979992103264,-0.1914527629748044,13.742293185636843,7.977980311515428,8.115622323712529
197,1354,-0.6092842778142245,0.4719351680610524,-0.6372204217973442,23.159960816029063,7.413926973219929,16.069241712162903
199,1354,-0.35796967706857796,-0.4341440311596616,-0.8266659969466852,20.085500143138052,6.6700256871686765,16.069241712162903
201,1439,0.33061228433392625,-0.23360537640479606,-0.9143981876416185,13.184628056945725,7.495546864148367,6.957920594278249
208,267,0.18985842750530824,0.8850471140777816,-0.4250239797562037,20.857646679335645,8.26159233965789,13.468490815039901
215,1014,-0.17670385154667503,-0.2340870610695692,-0.9560224875432494,10.978821248203301,3.3956147616990546,7.927652649406075
216,217,-0.9728697810428842,0.10584462895605445,-0.20572142244969416,8.88094189824479,5.238045830519883,4.675037009096241
219,441,-0.9614289413140416,0.10525989271282896,-0.25411561500593577,12.065374258596368,4.570781497340832,7.571264583496311
225,1021,0.8964887737623078,0.25236279154166874,-0.3641715254704157,20.803383763224655,6.126031504598536,15.480256500569235
228,1215,0.5495533444561317,-0.04177469721947301,-0.8344135642888972,13.884002484874447,8.48517021589842,6.694973918249275
230,454,-0.9672142214079347,0.2124997624829012,-0.13907012925482373,13.223544192084022,5.001276810859449,9.102352963342602
232,287,0.8594830297695268,0.5041952119924545,0.08411961567957077,11.48364733000799,5.690838098779602,6.256809281998341
232,1027,-0.15684978316095927,0.7323338467303856,-0.662635105058158,9.05324809115491,5.690838098779602,5.53422204262764
235,296,-0.8740281286060045,-0.47742843523114054,-0.09020487591161791,9.27887757220666,4.920440435050353,4.457538471423274
244,762,-0.4699578804786142,0.0915763749968999,-0.8779255994208597,9.937060732429888,7.57681333197085,3.0934589591553863
244,1379,0.7011841618064688,0.35796188440570814,-0.6166068930400261,14.247326942272341,7.57681333197085,7.838009092923186
248,1713,0.17678940729151518,0.9383097791997026,-0.2971872536427498,18.77940568308806,11.33974981642344,8.45967242499443
251,604,-0.540481743328882,-0.22208474149363275,-0.8115157747843716,13.238189982017948,5.125428328025598,10.801589891889153
253,1437,-0.2843320881563871,0.27236761910030194,-0.9192231196560829,14.208737487898079,5.315213070250099,10.092415890761618
