6,855,-0.49814480131307715,-0.12005691932796211,-0.8587421574874696,16.40888347816511,9.417850187817402,10.392770535416826
8,856,-0.4779825811363337,-0.4304413029050329,-0.765671559406294,15.565420778122261,3.101752454497,13.229127135372734
44,854,0.19688661379005565,0.5540002557156678,-0.8089001038306648,13.393495622876063,5.119362726704477,8.369764743424398
50,196,0.054610680732004646,0.35869288026248697,-0.9318567975815748,16.114063919446266,4.053577972772445,13.747382189907631
55,291,0.3521905225895449,-0.5733334088666996,-0.7397639069834329,6.104650358538155,1.969490043685393,5.188268208492401
68,1684,0.4743367677991594,0.23401175057349763,-0.8486713918280582,23.759490651106155,3.266540763464405,20.891097892855772
76,276,-0.49974400647543993,-0.8491438473445508,-0.17091124746127562,16.628513583600913,7.303715508276279,9.397169335093949
77,1488,-0.3714444207816283,-0.09071827692999464,-0.9240125737786544,15.983548729865973,8.441843768512816,8.738382836769373
80,622,-0.7968767013819013,0.4575960364893462,-0.39445328010290537,14.554321866717101,5.57292415345609,9.029740162765489
83,2358,0.13899117025015154,0.3861298551499724,-0.9119129287132378,25.67789013918394,15.283503555746126,11.050878194907003
86,196,-0.5934566385430524,-0.3433790423335314,-0.7279423407491061,18.8421516818011,6.378427814565503,13.747382189907631
89,386,0.6109463397823799,-0.7622409671358881,-0.21385340288678786,11.269402158056064,5.715304599526777,8.185102618494586
91,391,0.07640030084015348,0.6141720297220823,-0.7854652837258893,37.04173895755975,8.713299432659532,29.96128109901798
97,631,0.3163828591187087,0.7272083627504654,-0.6091550571091556,19.059186761244575,2.009694771245976,17.13589248975691
98,1371,0.23692007525697767,-0.4155811156146998,-0.8781578527148006,23.17237150142384,6.923229530645128,21.6329782503638
109,959,-0.5504328985329735,0.5041780331100372,-0.6654533305513495,12.971608381384323,2.9542350655280893,10.391296801628576
117,884,-0.9440744198927181,-0.19904940820614697,0.262874157720021,24.817958739590175,15.252438744639619,10.343914909743262
117,974,-0.017404210177415648,0.9659336648465319,0.25820388956064955,24.132091931699584,15.252438744639619,9.059894641134854
126,505,0.8774503084096942,0.22073289878954117,-0.4258614136825485,20.25071941931941,7.373166291912229,17.892016135107454
126,1296,-0.47721267848478816,-0.6292734828746753,-0.6134190600593936,18.35449977525944,7.373166291912229,13.322588795935543
