3,230,-0.8933506046976027,0.04793174257749924,-0.4467966485325417,16.48177089999737,6.662863237968776,10.28557488650653,11.660861160627903
7,8,-0.5853097337652051,-0.8073821370908143,-0.074475501115295,5.907983073774,3.839015912403851,2.428590063005281,3.2429637115393293
9,48,0.7556717184940023,0.5775426962223296,-0.3088764929685704,7.8089464718360135,4.536240266803747,3.7221029453964,5.609394796044918
10,2159,-0.38590709731014633,-0.613234884968972,-0.6892159952458655,25.993302714353202,13.600981975426812,13.636165592923136,52.00144829561415
15,70,0.6448175915400385,-0.6418334956971598,-0.41504221163836846,19.771482923645355,11.633455426696987,8.343555642063354,6.238607217209657
15,223,0.7758465528719528,0.5154559551375619,-0.36382315032159784,14.647226256189262,11.633455426696987,10.968817440279357,232.2511679130364
15,1368,0.44353974786168127,-0.16509315637238045,-0.8809181243372172,12.659519303670262,11.633455426696987,4.540104187127455,54.593349803149465
29,1291,0.25055518720705433,0.21589386999664073,-0.9437223824099498,16.90645500984759,16.262898684403744,2.532056746156467,18.024584484198932
29,2934,0.03763679467206763,-0.17654786413336493,-0.9835722257957266,24.92241988651984,16.262898684403744,12.758811302261313,170.24386414186188
39,98,-0.6343900687482442,0.7714127415157161,-0.049715419145422345,10.318730261519589,3.2813888800838047,7.758184087215339,9.815936410593489
49,1841,-0.6267470654367173,-0.03191910469613667,-0.7785687424510827,19.424103711625918,9.55229533140291,10.09553999431691,6.860288357105276
55,652,0.815949904654021,0.27828982835797034,-0.5067351621188187,29.070412122981683,13.586771212635107,18.791860186884705,154.5425419288772
55,1378,0.5871414388549426,0.7704142409263587,-0.24844884414545035,17.951381562431283,13.586771212635107,5.471148492577404,25.59000642897791
70,511,0.8637866742938096,-0.2970040140838305,0.4070149836683311,11.717013356653649,8.343555642063354,3.9745598985291823,9.769431485573204
91,436,-0.21944419805363152,0.1969814061268823,-0.9555326104225196,5.787348270149287,1.4202480846149885,5.924383748088301,6.332937162479211
96,288,0.9444645096224549,-0.10946379852903947,-0.30984587600161767,11.053882801984157,9.599159345633858,6.313216271604256,93.8063314282733
105,156,-0.16524261303045706,-0.9587015744862876,-0.23148686769745627,5.434433549138316,3.603483081345675,1.927573210407049,0.753002782864192
106,998,-0.46140973747069264,0.5855554108764885,-0.6665027494020511,10.092981620908672,5.513357670972164,5.22641860952969,10.574307063102987
120,779,0.6061881293256773,0.022123654354956685,-0.7950135192451876,9.040097842390878,2.415022237656582,9.34916368092471,18.32259974423363
126,346,-0.6386757638474094,-0.7012910348128295,0.316676732907675,6.388217983131056,5.631243791643707,4.638339757884534,49.55320684500913
136,3036,0.7651555577205205,0.2862498723712747,-0.5767130855606001,31.09171691946262,23.801373869532533,7.605811806691059,11.283600993987688
